User_ID,Company_ID,UserName,User_Role,Department,Access_Level,Is_Internal_User,Last_Login_IP,Compromised
5694,29538,collinsangela,Contractor,Finance,Medium,TRUE,10.192.78.89,FALSE
5695,20054,vnicholson,Contractor,HR,High,FALSE,172.25.127.231,FALSE
5696,45975,isnyder,Employee,IT,High,TRUE,172.21.247.157,TRUE
5697,12243,tylerbyrd,Contractor,Finance,Low,TRUE,172.29.60.236,FALSE
5698,29694,charleslee,Contractor,HR,Low,TRUE,172.31.66.202,FALSE
5699,3521,cookjason,Manager,IT,Low,FALSE,172.25.118.35,FALSE
5700,31688,jamierichardson,Admin,Finance,High,FALSE,10.84.195.154,FALSE
5701,25462,hufftoni,Admin,Finance,Medium,TRUE,10.240.34.221,TRUE
5702,9696,bryantsusan,Manager,HR,Low,TRUE,172.20.59.196,FALSE
5703,27839,charles47,Contractor,Finance,Medium,FALSE,192.168.148.207,FALSE
5704,46198,robert51,Executive,IT,Medium,FALSE,10.56.203.116,FALSE
5705,47974,tracy16,Contractor,IT,Low,TRUE,172.16.191.151,TRUE
5706,14688,ehuffman,Manager,Security,High,TRUE,172.28.16.20,FALSE
5707,1360,fuentesmichelle,Contractor,IT,Medium,TRUE,10.28.114.177,FALSE
5708,14668,johnsonbrandi,Contractor,Security,Medium,TRUE,172.24.73.49,FALSE
5709,2708,jeffrey85,Employee,Security,Low,FALSE,10.191.26.19,FALSE
5710,39568,scottsarah,Executive,Operations,Medium,TRUE,172.22.33.71,TRUE
5711,27225,kmckinney,Employee,Security,Medium,TRUE,10.32.179.158,TRUE
5712,11633,antoniomiller,Executive,IT,Medium,TRUE,172.16.27.238,TRUE
5713,26411,ronaldperry,Admin,HR,Low,FALSE,192.168.241.67,TRUE
5714,42156,carla05,Executive,Finance,Medium,TRUE,172.28.213.82,FALSE
5715,9233,virginia06,Executive,Operations,Low,TRUE,172.29.69.68,FALSE
5716,19355,wendywilson,Executive,Finance,High,TRUE,192.168.201.132,FALSE
5717,32525,millerbreanna,Executive,IT,High,TRUE,172.16.39.168,TRUE
5718,36485,crystal25,Admin,Finance,Medium,TRUE,172.26.151.109,TRUE
5719,26436,simmonsdaniel,Contractor,HR,Medium,TRUE,10.202.195.39,TRUE
5720,46094,gonzalezpatricia,Manager,IT,High,FALSE,172.25.188.242,FALSE
5721,25509,pthomas,Executive,Finance,High,TRUE,192.168.181.152,FALSE
5722,3781,melissadean,Executive,HR,Medium,TRUE,172.22.244.161,FALSE
5723,14354,sherrynorris,Executive,HR,High,FALSE,10.10.20.225,TRUE
5724,484,robertsclifford,Manager,HR,Medium,TRUE,172.25.222.39,FALSE
5725,24820,jennifer99,Admin,Finance,Low,TRUE,192.168.156.253,TRUE
5726,13710,leeaaron,Executive,Security,High,TRUE,10.71.128.3,FALSE
5727,41060,oconnoraustin,Contractor,HR,Medium,TRUE,192.168.129.45,FALSE
5728,8702,fvaldez,Manager,Finance,High,TRUE,192.168.123.254,TRUE
5729,37862,ksoto,Contractor,IT,High,TRUE,10.203.118.69,TRUE
5730,37111,bjimenez,Employee,IT,Medium,TRUE,10.105.172.39,FALSE
5731,18165,collinssabrina,Contractor,IT,Low,TRUE,192.168.168.152,FALSE
5732,11401,derrickcollins,Admin,IT,High,TRUE,192.168.11.40,FALSE
5733,15010,lindsayboyle,Manager,Security,Low,FALSE,192.168.90.13,TRUE
5734,40830,uperez,Employee,IT,Low,TRUE,10.126.110.160,TRUE
5735,985,michaelcoleman,Manager,IT,Low,FALSE,172.19.253.213,FALSE
5736,18377,christianhartman,Admin,Security,High,FALSE,172.26.145.173,TRUE
5737,14914,kevin75,Manager,IT,High,TRUE,192.168.108.41,FALSE
5738,24383,bbrown,Contractor,Security,High,TRUE,10.145.40.157,FALSE
5739,43463,abigailward,Contractor,HR,High,TRUE,172.26.232.76,TRUE
5740,8741,martinhodge,Admin,IT,Low,TRUE,192.168.193.156,TRUE
5741,6088,millernicholas,Manager,HR,Low,TRUE,10.18.242.66,FALSE
5742,26103,donald10,Manager,Finance,Medium,FALSE,192.168.11.108,FALSE
5743,30449,mspears,Admin,IT,Medium,FALSE,192.168.208.28,FALSE
5744,29743,katie51,Employee,Operations,Low,TRUE,192.168.41.76,FALSE
5745,43201,zunigaemily,Admin,IT,High,TRUE,192.168.155.201,FALSE
5746,35652,burnsnicole,Manager,HR,Medium,FALSE,10.101.159.145,FALSE
5747,28391,james06,Employee,Finance,Medium,FALSE,172.29.40.252,FALSE
5748,3390,teresa76,Admin,IT,Low,TRUE,172.27.44.28,FALSE
5749,38975,rhonda38,Manager,Finance,Medium,TRUE,10.228.205.90,FALSE
5750,7498,gcarlson,Manager,Finance,Medium,TRUE,10.149.214.44,FALSE
5751,18802,bowersjulia,Manager,Security,Medium,FALSE,172.19.169.197,FALSE
5752,12998,christopher39,Employee,IT,High,TRUE,172.21.25.111,FALSE
5753,8731,sophia90,Contractor,HR,Low,TRUE,10.214.163.194,FALSE
5754,3804,marksjonathan,Manager,IT,High,TRUE,10.242.213.14,FALSE
5755,18529,oliviamccarthy,Contractor,Security,High,TRUE,192.168.4.207,FALSE
5756,21621,jordan33,Manager,IT,Medium,TRUE,172.24.117.97,FALSE
5757,22944,jallen,Admin,Security,Medium,TRUE,172.30.191.185,FALSE
5758,47078,jonathan05,Employee,HR,Low,TRUE,172.24.70.208,FALSE
5759,47883,kathleenblake,Contractor,Finance,Low,TRUE,192.168.41.39,FALSE
5760,11388,soniashort,Admin,IT,High,TRUE,172.24.154.23,FALSE
5761,1157,bradperry,Manager,IT,Low,TRUE,10.55.89.73,FALSE
5762,21712,rmcdonald,Executive,Operations,Medium,TRUE,10.196.68.182,TRUE
5763,48712,williamhanson,Admin,Operations,Medium,FALSE,10.186.234.74,FALSE
5764,37921,millerelizabeth,Admin,HR,High,TRUE,172.25.179.207,TRUE
5765,47067,william16,Executive,Security,Low,TRUE,172.25.134.244,FALSE
5766,13604,gthomas,Admin,Operations,Low,TRUE,172.17.149.234,FALSE
5767,39543,dodsonjoseph,Employee,Security,Low,TRUE,192.168.1.22,FALSE
5768,11588,morgancory,Contractor,HR,High,TRUE,192.168.110.104,FALSE
5769,29513,jacob05,Contractor,Operations,High,TRUE,172.24.172.224,FALSE
5770,7184,ryan14,Employee,IT,High,TRUE,192.168.113.103,FALSE
5771,20018,brandysanchez,Admin,IT,Medium,TRUE,10.52.40.173,FALSE
5772,4685,rachelwolf,Manager,IT,Medium,TRUE,192.168.143.79,FALSE
5773,47114,robert67,Employee,Finance,High,TRUE,10.193.57.238,FALSE
5774,30616,joycebrown,Executive,Operations,Low,TRUE,192.168.54.59,TRUE
5775,559,ffarrell,Contractor,Operations,Low,TRUE,10.57.179.32,TRUE
5776,37517,christopherjones,Manager,Operations,Low,FALSE,172.25.77.200,FALSE
5777,3344,aross,Admin,Security,High,TRUE,172.30.126.236,TRUE
5778,17752,jonathansmith,Executive,Operations,High,TRUE,192.168.110.44,FALSE
5779,2941,stewartjeremy,Manager,Security,Medium,TRUE,10.244.126.14,FALSE
5780,7202,nduffy,Contractor,Security,Medium,TRUE,172.30.83.242,FALSE
5781,46482,hector21,Contractor,IT,High,TRUE,10.228.206.166,FALSE
5782,43646,scottgonzalez,Contractor,Operations,High,TRUE,10.200.193.57,FALSE
5783,6531,leesolomon,Contractor,Operations,High,TRUE,192.168.215.143,FALSE
5784,14396,dwilliams,Employee,IT,High,TRUE,192.168.81.232,FALSE
5785,26941,jensenjulia,Contractor,IT,Low,TRUE,192.168.185.76,FALSE
5786,42467,ohernandez,Admin,Security,High,TRUE,192.168.133.243,TRUE
5787,8126,danielnguyen,Executive,Security,Medium,TRUE,192.168.26.56,FALSE
5788,49072,eric62,Employee,Security,Low,TRUE,192.168.250.121,TRUE
5789,3738,susan91,Employee,Finance,Low,TRUE,10.76.156.154,FALSE
5790,49384,bethglass,Executive,HR,Medium,TRUE,172.22.252.48,FALSE
5791,8804,qwest,Manager,Security,Medium,TRUE,10.45.63.169,FALSE
5792,45653,stevenclark,Admin,Security,Low,TRUE,192.168.176.72,FALSE
5793,22652,lmassey,Admin,HR,High,TRUE,10.17.104.122,FALSE
5794,4057,patriciahansen,Admin,Security,Low,TRUE,10.101.178.168,FALSE
5795,28456,stonepaige,Employee,Finance,Medium,FALSE,10.157.210.118,FALSE
5796,30432,clarkcassandra,Manager,Operations,High,TRUE,172.22.67.200,FALSE
5797,2137,bryantthomas,Admin,HR,Low,FALSE,192.168.41.155,TRUE
5798,32275,vsimpson,Employee,IT,High,FALSE,192.168.23.246,FALSE
5799,7697,upace,Employee,Security,Low,TRUE,172.22.235.168,FALSE
5800,12239,william82,Employee,Finance,High,TRUE,172.22.102.250,FALSE
5801,41353,harveyalexandra,Employee,Operations,High,TRUE,172.22.151.159,TRUE
5802,587,hernandeztracey,Manager,Security,Medium,TRUE,10.251.39.59,FALSE
5803,13188,sheilasalazar,Admin,Operations,High,TRUE,192.168.111.86,FALSE
5804,26626,scottmiller,Executive,Security,Medium,FALSE,10.113.32.151,FALSE
5805,45478,jwood,Employee,Security,Low,TRUE,192.168.238.48,FALSE
5806,24170,pjones,Contractor,Operations,High,TRUE,192.168.17.145,FALSE
5807,12101,jonathan74,Executive,IT,Low,TRUE,172.21.209.185,FALSE
5808,46702,bobby62,Manager,Finance,High,FALSE,10.163.169.205,FALSE
5809,21819,brucegutierrez,Manager,Operations,Medium,TRUE,192.168.169.232,TRUE
5810,1154,uwilliams,Contractor,Finance,High,TRUE,172.23.198.189,FALSE
5811,11173,stevesummers,Employee,HR,Medium,FALSE,10.56.12.186,FALSE
5812,48533,michelle86,Executive,Finance,Low,TRUE,172.19.53.74,FALSE
5813,21615,ijohnson,Admin,Security,Medium,FALSE,10.121.147.232,TRUE
5814,11162,jasonrice,Executive,HR,Low,TRUE,172.30.155.100,FALSE
5815,8466,thompsoneric,Contractor,Security,High,TRUE,10.175.217.110,FALSE
5816,43342,ledaniel,Admin,Finance,High,TRUE,10.108.45.125,TRUE
5817,38682,nmcmillan,Contractor,Security,High,FALSE,172.28.143.35,FALSE
5818,9434,matthew54,Manager,Security,High,TRUE,192.168.230.249,FALSE
5819,29644,awagner,Executive,Operations,Low,TRUE,10.78.4.58,FALSE
5820,5586,wstevens,Contractor,Security,Low,TRUE,10.49.155.159,FALSE
5821,24333,rushbarbara,Manager,Operations,Low,TRUE,172.16.36.38,TRUE
5822,18972,porterkathryn,Contractor,Security,Low,TRUE,172.27.129.47,TRUE
5823,15551,dbrown,Contractor,Security,High,FALSE,192.168.189.107,FALSE
5824,28758,bsanders,Contractor,IT,Low,TRUE,192.168.10.82,FALSE
5825,35444,peggydavidson,Manager,HR,High,TRUE,172.16.125.173,FALSE
5826,37050,jamesbaker,Contractor,HR,Medium,TRUE,192.168.189.67,FALSE
5827,37497,greenvictor,Employee,HR,High,FALSE,192.168.168.21,FALSE
5828,10932,justinjensen,Admin,HR,High,TRUE,172.25.24.26,FALSE
5829,49140,bakerrobert,Manager,Security,Low,FALSE,10.249.85.97,TRUE
5830,20797,stephanie19,Executive,HR,Medium,TRUE,10.128.45.129,FALSE
5831,709,gregoryvickie,Contractor,IT,High,TRUE,192.168.97.46,FALSE
5832,38756,pwilliams,Admin,HR,Medium,TRUE,172.22.86.106,TRUE
5833,48903,robbinsrandy,Employee,HR,Medium,TRUE,10.79.57.240,FALSE
5834,17753,phillipsjanice,Employee,HR,Low,FALSE,10.64.45.0,TRUE
5835,38811,xwatkins,Employee,IT,Medium,TRUE,172.30.159.147,TRUE
5836,17747,robert24,Manager,IT,High,FALSE,10.11.229.87,FALSE
5837,16074,xmaynard,Contractor,IT,High,TRUE,172.30.221.26,FALSE
5838,29920,sarah02,Manager,Finance,Low,TRUE,10.102.224.231,FALSE
5839,31140,murphymark,Contractor,HR,Medium,FALSE,192.168.32.116,FALSE
5840,2332,susan69,Contractor,Security,Medium,FALSE,192.168.59.222,TRUE
5841,18509,penapaul,Executive,HR,Medium,TRUE,192.168.174.126,FALSE
5842,23667,carlos19,Contractor,HR,Medium,FALSE,192.168.135.224,FALSE
5843,44335,phood,Executive,HR,High,TRUE,192.168.90.126,FALSE
5844,9819,livingstonkyle,Contractor,Operations,Medium,TRUE,172.19.57.146,FALSE
5845,18979,powelllance,Contractor,HR,Low,TRUE,192.168.96.201,FALSE
5846,45883,miguel48,Manager,Security,Low,FALSE,192.168.79.174,FALSE
5847,7231,laura48,Contractor,Operations,Low,TRUE,10.166.209.129,TRUE
5848,27213,ojones,Executive,HR,Low,FALSE,172.31.114.32,FALSE
5849,36354,nicole27,Employee,IT,Low,TRUE,192.168.222.167,FALSE
5850,29090,kskinner,Manager,Security,High,TRUE,192.168.245.186,FALSE
5851,33262,fflores,Contractor,Security,Low,TRUE,10.154.181.83,TRUE
5852,48629,rachel00,Employee,Security,High,TRUE,10.89.183.201,FALSE
5853,9207,robertproctor,Manager,Security,High,FALSE,10.48.124.100,FALSE
5854,33932,sherryandrade,Admin,IT,Medium,TRUE,172.31.253.43,FALSE
5855,31415,gouldmarc,Manager,Operations,High,TRUE,192.168.91.230,TRUE
5856,27073,kimberly44,Executive,Security,High,TRUE,172.24.100.137,TRUE
5857,29352,kevinmcintyre,Admin,Operations,Medium,TRUE,10.221.58.22,TRUE
5858,39028,xphillips,Manager,Security,Low,FALSE,10.70.32.72,TRUE
5859,32540,jacksonangela,Employee,HR,Medium,TRUE,192.168.29.211,FALSE
5860,3778,millerbrianna,Executive,Operations,High,TRUE,192.168.168.158,FALSE
5861,28673,tonigonzalez,Admin,Finance,Medium,TRUE,10.110.219.197,FALSE
5862,2034,hilltyler,Executive,Security,Medium,TRUE,10.31.147.213,FALSE
5863,28964,andrea72,Contractor,Finance,High,FALSE,192.168.214.90,FALSE
5864,22230,astephenson,Admin,HR,Low,TRUE,172.28.164.19,TRUE
5865,12444,bradshawjohn,Manager,Finance,Medium,FALSE,172.22.141.162,FALSE
5866,43906,michaellopez,Contractor,Operations,Low,TRUE,192.168.219.190,FALSE
5867,48450,asmith,Manager,HR,High,TRUE,10.254.87.231,FALSE
5868,30798,kjohnson,Contractor,IT,High,FALSE,192.168.82.10,FALSE
5869,12104,wellsbrandon,Manager,Security,Low,TRUE,10.58.119.105,FALSE
5870,27274,chase99,Contractor,Finance,High,TRUE,172.22.62.214,FALSE
5871,27870,zhoward,Employee,Operations,Low,TRUE,10.244.5.86,TRUE
5872,43406,julianguyen,Contractor,Finance,Medium,TRUE,172.27.229.99,FALSE
5873,31538,troy73,Manager,Operations,Low,TRUE,10.91.38.32,FALSE
5874,7568,lydialong,Manager,HR,Medium,TRUE,192.168.84.142,TRUE
5875,22749,ashley81,Employee,Finance,High,TRUE,192.168.133.48,FALSE
5876,29278,ogray,Admin,Security,Low,TRUE,172.18.43.113,FALSE
5877,21912,rhancock,Manager,Operations,Medium,TRUE,192.168.140.242,FALSE
5878,181,powelljohn,Executive,Operations,Medium,TRUE,10.74.67.82,FALSE
5879,22149,kristahumphrey,Executive,Finance,Low,TRUE,10.68.78.39,TRUE
5880,18302,ejones,Manager,Security,Medium,TRUE,192.168.103.253,FALSE
5881,36900,xbowen,Employee,HR,High,FALSE,192.168.250.105,FALSE
5882,34526,aschmidt,Manager,Security,High,TRUE,10.0.129.176,FALSE
5883,17594,kellypena,Contractor,Security,High,TRUE,192.168.38.174,TRUE
5884,2626,thomas92,Manager,IT,Low,FALSE,172.27.122.143,FALSE
5885,910,chasedaniels,Contractor,IT,Medium,TRUE,10.33.198.178,FALSE
5886,34299,jrose,Manager,Finance,High,TRUE,172.20.114.26,FALSE
5887,6287,robertsondavid,Manager,Operations,Low,TRUE,172.21.20.111,FALSE
5888,22332,yclark,Manager,IT,High,TRUE,172.27.210.147,FALSE
5889,18875,josephtorres,Admin,Operations,High,TRUE,172.20.73.151,FALSE
5890,19367,deborahhoward,Contractor,HR,Low,TRUE,10.65.100.103,FALSE
5891,41988,barnettkatherine,Employee,HR,High,TRUE,10.30.120.44,FALSE
5892,39371,bgonzalez,Employee,IT,Medium,TRUE,10.234.186.170,FALSE
5893,37711,frank37,Contractor,Security,Low,TRUE,10.181.170.122,FALSE
5894,7955,smoore,Employee,Security,High,TRUE,10.13.86.243,FALSE
5895,6557,emily61,Executive,Finance,Low,TRUE,10.248.196.228,TRUE
5896,48090,stewartjenny,Admin,Security,Medium,TRUE,10.247.227.31,FALSE
5897,11154,sharon59,Employee,Operations,Low,FALSE,192.168.80.19,FALSE
5898,19896,zjoseph,Admin,Finance,High,TRUE,172.27.121.138,FALSE
5899,37327,cherrylori,Manager,Operations,Low,TRUE,10.56.239.1,FALSE
5900,6953,vanessa22,Employee,Security,Low,TRUE,172.30.20.172,FALSE
5901,29793,fmoore,Contractor,HR,Low,TRUE,10.219.139.99,TRUE
5902,4706,nschneider,Admin,Finance,Low,TRUE,10.117.150.45,FALSE
5903,14164,matthewwhite,Employee,Security,High,FALSE,10.240.8.34,FALSE
5904,17763,catherineaguilar,Employee,Operations,Medium,TRUE,10.23.58.58,FALSE
5905,30217,sandra42,Manager,Finance,Medium,TRUE,10.119.58.212,FALSE
5906,41126,bjones,Contractor,Security,Medium,TRUE,172.31.211.4,FALSE
5907,45125,qroman,Admin,Operations,Medium,TRUE,172.17.208.86,FALSE
5908,23580,nicholas79,Employee,HR,Medium,TRUE,172.18.168.22,TRUE
5909,665,cardenasmark,Contractor,Operations,Medium,TRUE,172.30.87.129,FALSE
5910,15647,jaclyntanner,Admin,Security,Low,FALSE,10.27.252.93,FALSE
5911,13630,lukeprice,Contractor,Security,Medium,FALSE,172.19.129.185,FALSE
5912,27626,baileymarc,Admin,Security,Medium,FALSE,192.168.10.52,FALSE
5913,38342,fstevenson,Manager,Operations,High,FALSE,192.168.94.123,FALSE
5914,7685,coxtanner,Employee,Finance,Medium,TRUE,172.18.107.185,TRUE
5915,45258,daltonhumphrey,Executive,Security,Low,FALSE,192.168.154.9,FALSE
5916,36646,manuelscott,Contractor,HR,Low,TRUE,10.246.185.226,FALSE
5917,20903,yking,Manager,Operations,High,TRUE,192.168.127.181,FALSE
5918,20385,gibsonrobert,Contractor,Security,High,TRUE,192.168.24.250,FALSE
5919,31279,james40,Admin,Security,Low,TRUE,172.29.102.108,TRUE
5920,38663,megan55,Employee,HR,Low,FALSE,10.114.164.218,FALSE
5921,41628,pryan,Admin,Finance,Low,TRUE,172.16.107.92,FALSE
5922,47006,deborah72,Contractor,Security,Medium,FALSE,192.168.1.159,FALSE
5923,38929,deborahwilliams,Executive,Security,Low,TRUE,192.168.53.156,FALSE
5924,28159,melissalamb,Manager,Operations,High,TRUE,172.20.20.159,FALSE
5925,21852,russojennifer,Admin,Finance,High,TRUE,10.77.187.15,FALSE
5926,30447,andrea08,Executive,HR,High,FALSE,192.168.125.188,FALSE
5927,34938,ewalker,Manager,Operations,Medium,FALSE,172.18.145.121,TRUE
5928,923,duanestephens,Employee,HR,Low,TRUE,172.22.247.211,FALSE
5929,41705,rhancock,Contractor,Finance,Low,TRUE,172.27.201.252,FALSE
5930,30000,jennifermartinez,Manager,Security,Medium,TRUE,192.168.254.78,FALSE
5931,38453,sanchezmichelle,Employee,HR,High,FALSE,172.23.252.22,FALSE
5932,21290,robertsonfelicia,Contractor,Operations,Medium,TRUE,10.51.46.115,FALSE
5933,2537,smithvictoria,Admin,IT,High,FALSE,172.19.164.12,TRUE
5934,18101,imartin,Admin,HR,High,TRUE,172.19.67.1,FALSE
5935,13862,melissawells,Contractor,Finance,Medium,TRUE,192.168.168.217,TRUE
5936,4680,karenbooth,Executive,HR,Low,TRUE,10.136.135.139,FALSE
5937,7410,angela80,Manager,HR,High,TRUE,10.31.233.154,FALSE
5938,39415,markpatterson,Executive,HR,Low,TRUE,10.253.113.80,FALSE
5939,7178,wleonard,Executive,Security,Low,FALSE,172.29.121.9,FALSE
5940,35672,aaronwilliams,Employee,Operations,Medium,TRUE,172.25.163.119,FALSE
5941,1599,ojohnson,Admin,Finance,Low,TRUE,10.148.24.153,FALSE
5942,46021,kellyheather,Admin,Operations,High,FALSE,192.168.100.45,TRUE
5943,43423,allen28,Executive,Security,Low,TRUE,172.22.66.220,FALSE
5944,11588,patrick65,Manager,HR,Low,TRUE,10.53.98.50,TRUE
5945,8114,higginsandre,Manager,HR,High,TRUE,192.168.104.111,TRUE
5946,37388,jillianescobar,Contractor,Operations,High,TRUE,172.24.16.168,FALSE
5947,723,pwalker,Executive,Security,High,FALSE,172.19.206.198,FALSE
5948,36599,michaelvaughn,Executive,Security,Medium,TRUE,10.48.135.233,TRUE
5949,19298,ymiller,Contractor,Operations,Medium,FALSE,192.168.116.68,FALSE
5950,12156,acevedoshannon,Manager,IT,Low,TRUE,192.168.182.246,TRUE
5951,25313,jennifer15,Employee,Operations,Low,TRUE,10.86.216.240,TRUE
5952,35741,cmiller,Employee,Finance,Low,FALSE,192.168.143.230,TRUE
5953,18644,ralph08,Contractor,Security,High,TRUE,172.18.218.167,TRUE
5954,3482,katherineunderwood,Contractor,HR,High,TRUE,192.168.41.248,FALSE
5955,39848,john80,Admin,Finance,Medium,FALSE,172.24.35.39,FALSE
5956,31979,yvonne23,Manager,Operations,High,FALSE,10.37.216.140,FALSE
5957,37442,xdonovan,Contractor,HR,High,TRUE,172.29.189.101,FALSE
5958,2900,martindavis,Manager,Operations,High,FALSE,10.248.138.65,FALSE
5959,29989,jordanmark,Executive,HR,Low,TRUE,172.18.135.111,FALSE
5960,28603,halllynn,Executive,IT,Medium,TRUE,172.27.142.82,FALSE
5961,10876,bradybrandy,Manager,Security,High,TRUE,192.168.170.15,FALSE
5962,9135,vargasstephen,Executive,Security,Low,TRUE,192.168.143.110,FALSE
5963,6323,robertnash,Employee,Security,High,TRUE,10.152.94.232,FALSE
5964,44754,brooksscott,Employee,Finance,Medium,TRUE,172.30.165.114,FALSE
5965,35538,williamschelsea,Admin,Finance,High,TRUE,192.168.31.174,FALSE
5966,40441,elizabethbrady,Executive,Operations,High,TRUE,192.168.231.226,FALSE
5967,49459,pamela30,Manager,Security,Medium,FALSE,172.29.62.66,FALSE
5968,5304,katherinesmith,Manager,Finance,Low,TRUE,192.168.6.53,TRUE
5969,988,chad05,Executive,Finance,Low,FALSE,192.168.2.200,FALSE
5970,31118,amymorris,Executive,Operations,High,FALSE,192.168.105.180,TRUE
5971,31224,gibbsmichael,Manager,IT,Medium,TRUE,192.168.114.128,TRUE
5972,45959,qwood,Contractor,Operations,High,TRUE,10.81.45.150,FALSE
5973,31433,lawrence09,Contractor,Finance,Low,FALSE,10.166.253.124,FALSE
5974,15396,burtonjoseph,Admin,IT,High,FALSE,192.168.102.248,FALSE
5975,12486,joshua95,Employee,Finance,Low,FALSE,10.125.131.37,FALSE
5976,9515,francisdiane,Admin,Security,Low,TRUE,172.20.247.244,FALSE
5977,36425,gschwartz,Manager,IT,Medium,TRUE,10.252.127.88,FALSE
5978,43132,vargaserin,Admin,HR,Medium,TRUE,172.24.131.55,FALSE
5979,6024,davidnelson,Admin,Security,High,TRUE,172.20.43.67,TRUE
5980,16019,christina47,Admin,Operations,Low,TRUE,192.168.249.8,TRUE
5981,21488,jmartinez,Employee,Operations,High,TRUE,10.5.197.89,FALSE
5982,14403,wesley29,Manager,Security,High,TRUE,172.27.212.190,FALSE
5983,5445,tinapierce,Contractor,Operations,Medium,TRUE,172.30.135.79,FALSE
5984,35793,mcobb,Employee,IT,Medium,TRUE,10.230.105.178,FALSE
5985,45275,ashley85,Admin,IT,Low,FALSE,10.38.147.173,FALSE
5986,60,alyssareyes,Manager,IT,Medium,TRUE,172.29.63.213,TRUE
5987,17183,marybell,Executive,Operations,High,FALSE,192.168.73.191,FALSE
5988,17342,kconner,Employee,HR,High,TRUE,172.24.44.220,FALSE
5989,40941,mgarcia,Admin,Operations,Low,FALSE,172.23.68.107,FALSE
5990,46090,rogersryan,Admin,HR,Medium,FALSE,172.21.47.156,TRUE
5991,33411,cassidy46,Manager,Security,Medium,TRUE,10.154.199.221,FALSE
5992,10705,leejennifer,Admin,HR,Low,FALSE,192.168.68.192,TRUE
5993,47794,taylormelissa,Manager,IT,Low,TRUE,192.168.18.149,TRUE
5994,47959,woodsjacqueline,Admin,Security,Medium,TRUE,192.168.28.239,TRUE
5995,5541,sherrymartin,Admin,Security,Medium,TRUE,192.168.242.236,FALSE
5996,16744,iyates,Admin,Security,Low,FALSE,192.168.64.203,TRUE
5997,17851,westheather,Employee,Finance,Low,TRUE,10.27.124.126,FALSE
5998,1816,jasmine17,Employee,Finance,Medium,FALSE,10.173.20.207,FALSE
5999,35838,morganchristine,Admin,Operations,High,TRUE,10.65.70.132,FALSE
6000,39371,aaronburgess,Admin,Operations,High,TRUE,192.168.25.8,FALSE
6001,25252,kellytonya,Admin,Security,High,TRUE,172.24.201.161,TRUE
